static_ID,page_name,favorites,block,Ads_count,block_date,Facebook_ID,insta_followers,instgram_ID,Page_likes,profile_pic,country
103710598809323,gtgconstruction2021,0,0,2,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.cdninstagram.com/v/t51.2885-15/244508030_239538361470961_3127906332158688943_n.jpg?stp=dst-jpg_s200x200&_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=_VqC4AGuKdMAX-olFOH&_nc_ht=scontent.cdninstagram.com&oh=00_AT8Y8CNK2RiHjt6pGSRtlaAQtMgJexsKcVBckF3AGC-kXw&oe=634662F5,ALL
176967062481,aalis,0,0,8,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/310994319_493462669460660_1136595979617828601_n.jpg?stp=dst-jpg_s60x60&_nc_cat=101&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=4whi_PWiWQ8AX-4vBaR&_nc_ht=scontent.fcai21-4.fna&oh=00_AT_fxaCN1ptbW8YNyHJhCQZlCbLbMupPqJftCnr5KFoBlg&oe=63449C7A,ALL
111374514866589,ELUXE Weightloss and Wellness Center,0,0,1,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/310963233_505816501402161_5355832635949545103_n.jpg?stp=dst-jpg_s60x60&_nc_cat=106&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=6sPMEqbi-7cAX-mR2j5&_nc_ht=scontent.fcai21-4.fna&oh=00_AT_Q34s1pc5K4PX8tGwM_PXGRg2k95S_zKSOWexVaE0i7w&oe=63456E8C,ALL
87058469243,Westlake Royal PROS,0,0,5,,@WestlakeRoyalPROS,1000,@westlakeroyalpros,1000,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/309372850_497331155575742_5801619275041572656_n.jpg?stp=dst-jpg_s60x60&_nc_cat=110&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=qkDblE_GXSgAX-VZl8t&_nc_ht=scontent.fcai21-3.fna&oh=00_AT_gomman5IG_NXROkdRSB-KCsNd7EFTScno8nCeHdbCQw&oe=634A8F37,ALL
292832541652019,Natty group,0,0,1,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/311085123_626195078854965_4618984664122447882_n.jpg?stp=dst-jpg_s60x60&_nc_cat=105&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=BzrbUc81qmIAX86-ZKS&_nc_ht=scontent.fcai21-3.fna&oh=00_AT9DqjIK9i3yc-rIHT1pEeaUukgSjpqX-kVWrNxuNDnq1g&oe=63461AC8,ALL
101479285498030,Wasuba.sk,0,0,150,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/275431535_494263548770295_6321747768413575039_n.jpg?stp=dst-jpg_s60x60&_nc_cat=103&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=IOc_XPAJlRoAX_9xzd2&_nc_oc=AQnV7G5dervC__ge7w5gQzTg8aACOFxeFEJV3jIsr1y_3tr55BIQzsevJAcX6DT93TE&_nc_ht=scontent.fcai21-4.fna&oh=00_AT8OJYmky4SapurQyfyW5JqGXrL8h-hJ33DVxUtretZKKg&oe=634681A7,ALL
211917088851113,Lasher Tools,0,0,1,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/310599029_483763010320413_7855723599750768008_n.jpg?stp=dst-jpg_s60x60&_nc_cat=104&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=I0BLZUcEqGkAX-gtTc8&_nc_ht=scontent.fcai21-4.fna&oh=00_AT8mas0u6MbllRGdskoletwh9NGLlQpMZfdzDREvdLaC4g&oe=63455437,ALL
414212472095205,Fe-fe Alexandra,0,0,1,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/310518143_811808993500104_3609588573921417125_n.jpg?stp=dst-jpg_s60x60&_nc_cat=105&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=aY23FbR0cfoAX_UJQxo&_nc_oc=AQluQ82a67stzdnXiWP_F_kNZ0v4H6I1j8vhAqLxRaR85mcNq4mR-39uZ59JGtYPt2Q&_nc_ht=scontent.fcai21-3.fna&oh=00_AT84Wh1vf1Ekb7-ABb-kQFipVwC8Vvg0lIrXudUGOfO5og&oe=6345E046,ALL
190409427638905,MAC Gym Fraser,0,0,1,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/310756687_1805238656475089_132621210106400794_n.jpg?stp=dst-jpg_s60x60&_nc_cat=108&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=zTkz6msIExoAX-5svzv&tn=Us2JklNYPVmDsYiQ&_nc_ht=scontent.fcai21-3.fna&oh=00_AT9k0_AFDBfy6R9Rb8xMPV6lD50_KSxuhH9UXQkCQ2ddUQ&oe=63466297,ALL
8781919674,Tony Deyo - Comedian,0,0,1,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/291758008_507399254194558_2301045477476867855_n.jpg?stp=dst-jpg_s60x60&_nc_cat=100&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=fEU5lrAvMAgAX-8-pOX&tn=Us2JklNYPVmDsYiQ&_nc_ht=scontent.fcai21-3.fna&oh=00_AT9ynD105clmUJ9KymVgK0tYgJambJC9uxtoQmiYtRBHIg&oe=63467F7B,ALL
100488454664393,Manpowerdemolition Inc,0,0,12,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/310688446_1256381571822273_7000871511442270135_n.jpg?stp=dst-jpg_s60x60&_nc_cat=109&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=VZ7dG7OjC8QAX_hkJKV&_nc_ht=scontent.fcai21-4.fna&oh=00_AT-ViyjItICQsFgPHlriUzi5x3t-qxVZ9-t6GL-h-7dA3w&oe=63465235,ALL
100273482306152,Wasuba It,0,0,63,,NO Facebook ID found,337,@wasuba_it,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/276321440_380526126958184_833698483889146583_n.jpg?stp=dst-jpg_s60x60&_nc_cat=105&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=GX4Dp2LerFEAX-CYJoR&_nc_ht=scontent.fcai21-3.fna&oh=00_AT_BgvMidheO2BeMu-llo3MMe6Urxy8nuwFYlNMDtSzXUw&oe=634B812D,ALL
355781974587333,EstheClinic Singapore,0,0,11,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/310576631_472549234917863_5121432634749945127_n.jpg?stp=dst-jpg_s60x60&_nc_cat=107&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=1C3r8kCoz34AX-hFaLJ&_nc_ht=scontent.fcai21-3.fna&oh=00_AT8PnKVfc0stvmFjzg0yISFCoEpc9xj0eLtT7OJYUA8COw&oe=63459585,ALL
102475771980158,Wasuba.si,0,0,47,,NO Facebook ID found,83,@wasuba_si,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/304846681_1197299647792448_5617524051513724113_n.jpg?stp=dst-jpg_s60x60&_nc_cat=105&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=n_I5kTzABbMAX-IvJzI&_nc_ht=scontent.fcai21-3.fna&oh=00_AT_WTHNThChAtunt-I7tyNiPD_ymBinNIibftO21oLn37w&oe=634A891B,ALL
1860348430952076,W8 GYM,0,0,5,,NO Facebook ID found,5000,@w8gym,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/309969946_391825116490384_6554771218959589335_n.jpg?stp=dst-jpg_s60x60&_nc_cat=111&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=YmQzBvpTgLwAX_JfBdE&_nc_ht=scontent.fcai21-4.fna&oh=00_AT-nyGHIqc8U7OqO6OiRhMEZug88vMfKvUQEnFoXgYODeA&oe=634AA20D,ALL
104352905768560,Toddlyz,0,0,12,,NO Facebook ID found,0,@Toddlyz,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/311444662_913626409879181_5574977688920316238_n.jpg?stp=dst-jpg_s60x60&_nc_cat=104&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=UrgOnujysJQAX-ECtR7&_nc_ht=scontent.fcai21-4.fna&oh=00_AT_M4k7gWTh226mTXtl7h3s5Hfr99nxuyBg0BsxSo_wB8w&oe=634B5445,ALL
107649184473044,SDX Group,0,0,1,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/311070071_1087916065204065_2534315144972071476_n.jpg?stp=dst-jpg_s60x60&_nc_cat=106&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=CFtMTsnl9ygAX8xKaKK&tn=Us2JklNYPVmDsYiQ&_nc_ht=scontent.fcai21-4.fna&oh=00_AT8jczdlOY9MW418_7S6WHaqTnMVOzCCubVYxvN3BM0YRw&oe=63466E54,ALL
113255358050227,murali_hypertune,0,0,2,,NO Facebook ID found,1000,@murali_hypertune,0,https://scontent.cdninstagram.com/v/t51.2885-15/126797009_447503432903234_559853495371999025_n.jpg?stp=dst-jpg_s200x200&_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=vNv9j9qz12EAX-0-6o4&_nc_ht=scontent.cdninstagram.com&oh=00_AT9ntMKYVHh9Gi53X1i294BDiYKr0RatLKJCI76PE0PWyA&oe=634AB3CF,ALL
104436827570392,Smartsaker,0,0,260,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/301547313_816605892797659_3836155207515058195_n.jpg?stp=dst-jpg_s60x60&_nc_cat=109&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=0emyUt9TWSkAX9Zmlmp&_nc_ht=scontent.fcai21-4.fna&oh=00_AT8wEOAMa9Iwr2jf4IGxwcktfheUvlp4Y_zqpuxNbq8Ocg&oe=634AA2A5,ALL
144390775634522,Renee Loves Frances,0,0,1,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/311118246_1810499152617302_2755367732065729148_n.jpg?stp=dst-jpg_s60x60&_nc_cat=104&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=08XJfg8PFFIAX-E8hO3&_nc_ht=scontent.fcai21-4.fna&oh=00_AT8_BCl63ZDL6WLDcjlBjpJUUVzRQps-RM0pBXdJS-tuLw&oe=6345C32C,ALL
2016014161752509,"Masons' Cavies",0,0,1,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/311123523_928746631848141_1766363618883611175_n.jpg?stp=dst-jpg_s60x60&_nc_cat=107&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=aWNVrv5FuYUAX_yxiF7&_nc_ht=scontent.fcai21-3.fna&oh=00_AT-QvdGQcym7TcXnT6uThl7JwWCDIaGx-LKMBug33uQeog&oe=6344ACC0,ALL
111908434950666,GLEAM NEST autospa & detailing,0,0,1,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/310762194_417294960560248_2090414513844577975_n.jpg?stp=dst-jpg_s60x60&_nc_cat=106&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=WnoU-jcN4VcAX_-EknM&_nc_ht=scontent.fcai21-4.fna&oh=00_AT8Vq3tr77bOZWLhhKvIhuojP5Qh94Bkc9YkFm0ODW0qMQ&oe=63467376,ALL
1543238805891513,BusAmin Online Stores,0,0,1,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/309426227_2132903380231651_7125286253407345891_n.jpg?stp=dst-jpg_s60x60&_nc_cat=103&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=QNsk9yPJdsMAX9XgNxh&_nc_ht=scontent.fcai21-4.fna&oh=00_AT8TpbE42_-ugakxNrYaV-Js3aeOFxDst5cfxCeDuPUHrg&oe=63467306,ALL
101040614648956,OC Sculpt Spa,0,0,2,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/310959696_3279778239006643_6209434767194365153_n.jpg?stp=dst-jpg_s60x60&_nc_cat=106&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=Cquf4Y5yd9AAX_l4Vg_&_nc_oc=AQk_0QbKuvUye1YsiWqkhtb2j0dK5HwXC0Bji2t8XZnfLX5T_KEDdfllRK817u6ycWI&_nc_ht=scontent.fcai21-4.fna&oh=00_AT8FjQkx7aBhDAO8EuUDv7AlHETtj7z_WKAZfzxtHB6dYQ&oe=63466214,ALL
107942144494595,Kristin Laing,0,0,1,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/310910121_1080109612671333_2445856250835113091_n.jpg?stp=dst-jpg_s60x60&_nc_cat=109&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=1D74VkgwYTcAX9bgZe4&_nc_ht=scontent.fcai21-4.fna&oh=00_AT_C1lkAqqxQSOfJL-Uvkwg3kaSXK4mqTxJ1L3eIaT3poA&oe=63462885,ALL
254511994721351,Ellison Made,0,0,1,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/310697500_1145511553015502_8439317692035874284_n.jpg?stp=dst-jpg_s60x60&_nc_cat=104&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=3NhUrz5n4uAAX_GqRMg&_nc_ht=scontent.fcai21-4.fna&oh=00_AT9tEJeNJBT3QZL1dCOogV0GaZvAGF6zCvuk8Dj4i2PTVQ&oe=6344D979,ALL
1367782699969285,Kitty Cotten,0,0,1,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/311002629_1802451126769290_9189670303181791504_n.jpg?stp=dst-jpg_s60x60&_nc_cat=110&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=Gx3vcAOLHaAAX8X8quP&_nc_ht=scontent.fcai21-3.fna&oh=00_AT8YyQWlWQp5nzYRKSgv4GNPGuGm3e37Fc77OfOQpe6S8w&oe=6344FE36,ALL
203868187057137,with Sara Le,0,0,1,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/310594846_432661102257875_698271110333724630_n.jpg?stp=dst-jpg_s60x60&_nc_cat=105&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=6onhAJ8wSIkAX9ck4Ys&_nc_oc=AQnruQlByJIVL0Tg9lcVSvNF7_n87KfRZMXYugk7I3boxkbczG4M_naKZhuiALBjGSg&_nc_ht=scontent.fcai21-3.fna&oh=00_AT9TJ9m59ozWPnXAATJu2mDX1ml7XTr_UPolZvrvuDtU_w&oe=6344D869,ALL
183794006291,RANNA GILL,0,0,24,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/310844840_491536739545369_4345214086290991071_n.jpg?stp=dst-jpg_s60x60&_nc_cat=105&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=sEIOYqhlSpsAX9ZasOG&_nc_ht=scontent.fcai21-3.fna&oh=00_AT_MYl6VqclTQonMJzfh32ZhlGxeNH8kL7Z-pqw5sReQdw&oe=63465C24,ALL
1421450724590443,Club L London,0,0,100,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/310855683_403645538628147_8809105788790188814_n.jpg?stp=dst-jpg_s60x60&_nc_cat=101&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=tL37JJJrZAoAX8BF-Cw&_nc_ht=scontent.fcai21-4.fna&oh=00_AT8vEvSSvjILuRD4QXtpDLkdTlEKzu1ljVuygiRneT4o0A&oe=63452BB2,ALL
363954867729176,Compound Cut Club - Edmonton Barbershop,0,0,1,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/307280133_626246258864821_5048196752589505684_n.jpg?stp=dst-jpg_s60x60&_nc_cat=103&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=tX-iwHmaDNwAX-aXEXj&_nc_ht=scontent.fcai21-4.fna&oh=00_AT9s0fgAkPpPHPDcDbwgjTAWbtKppWf2DwqIw3Nzj9Kuog&oe=6345233D,ALL
109927714829857,Wash N Gloww,0,0,1,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/310096106_1415982075593396_3947383909464404918_n.jpg?stp=dst-jpg_s60x60&_nc_cat=100&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=M3vGGkHjk94AX9G9Agj&_nc_ht=scontent.fcai21-3.fna&oh=00_AT-kCZ3x6Z6F95KKVUPJSD2GbBd88f8pE8EyQjmUI4W0nA&oe=6344E52E,ALL
108440394210535,fluffypetsbh,0,0,1,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/311362202_472880811454512_2177757643420137319_n.jpg?stp=dst-jpg_s60x60&_nc_cat=107&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=FZtvM8sNvpMAX-L0k-Z&_nc_oc=AQkjKx7ebRDc_6LBazLcBqeLHz77G2iceNlN8Jhb5A5MzKnPu1Tl6dYJVNpbwFG05rY&_nc_ht=scontent.fcai21-3.fna&oh=00_AT818rsszUDnNV1RfFIBUzoimCsQTzQK49FLzuBFKrc3_g&oe=634566E3,ALL
108481434821847,Freya Beauty Salon Dubai,0,0,2,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/311069039_2918759225096047_1447254510940274932_n.jpg?stp=dst-jpg_s60x60&_nc_cat=108&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=reJwpKJbRBMAX-ptiIy&_nc_ht=scontent.fcai21-3.fna&oh=00_AT-Y_vXguY0PfGzoFsfxmITtNAFj_Jh5l1eLfkZ8YVqmdw&oe=6345E8A2,ALL
160102510694877,DL Wholesale,0,0,1,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/309208236_1316412595834240_5071309007564494868_n.jpg?stp=dst-jpg_s60x60&_nc_cat=105&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=WupjnsdJ2wQAX_ASQuD&_nc_ht=scontent.fcai21-3.fna&oh=00_AT88dnQz0GXSmePkH1Q8qd33z4wcMtUxWA1v7RyYgvv3iA&oe=634634F2,ALL
2550504621667996,DuvetPalace,0,0,2,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/309639069_426359326278296_9002688665314368621_n.jpg?stp=dst-jpg_s60x60&_nc_cat=103&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=rWQpoT-4mTUAX_rCcZO&_nc_ht=scontent.fcai21-4.fna&oh=00_AT9SsHlkhiOdLX73AW0RP745sFELiuc8KY2WKdDnuHiVgQ&oe=63453499,ALL
105847277795071,Kids World Toys,0,0,4,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/310327462_5447262981988115_1069259446010582305_n.jpg?stp=dst-jpg_s60x60&_nc_cat=107&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=4RcKrQQG0lEAX98Oe8q&_nc_ht=scontent.fcai21-3.fna&oh=00_AT-cVuw4Aq6r39PzMxkqwr-fkErH3G2QRn1hNbo_KnlwWw&oe=63463EF1,ALL
612105198870883,Khaira,0,0,1,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/310151925_2138194093044481_1755341470705196369_n.jpg?stp=dst-jpg_s60x60&_nc_cat=104&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=hMEVnwJSnwIAX_M9hXm&tn=Us2JklNYPVmDsYiQ&_nc_ht=scontent.fcai21-4.fna&oh=00_AT8rPKQLZQ7npPAhlF1zh64othYa84jXV5FaCHL3Pt3SvQ&oe=63453368,ALL
279216262210782,Ogle Tree Service LLC,0,0,1,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/309162981_1514803135653492_5087849520421914107_n.jpg?stp=dst-jpg_s60x60&_nc_cat=105&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=COJi6Oy7kykAX9L3RZL&_nc_ht=scontent.fcai21-3.fna&oh=00_AT9x1YBVqnw73FXru3_CNcJvYwVdiD4VOie8BSpFS22alQ&oe=6345C6A2,ALL
100336176193607,FreeZone - Mechanical,0,0,2,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/310080532_1806916286310641_6576309061890923470_n.jpg?stp=dst-jpg_s60x60&_nc_cat=107&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=ryKrbqNQPIYAX-51bWx&tn=Us2JklNYPVmDsYiQ&_nc_ht=scontent.fcai21-3.fna&oh=00_AT8kj-qqJDfdLB-HLbrknt8OnXqLHqRl2sBBJi-dLuqotw&oe=6344AFF5,ALL
103101845835801,nuevobarbershopsanpedro,0,0,1,,NO Facebook ID found,0,NO insta ID found,0,https://scontent-hbe1-1.cdninstagram.com/v/t51.2885-15/275508613_498759485112054_6172445231766163653_n.jpg?stp=dst-jpg_s200x200&_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=snztYOJSvV8AX8VtyGy&_nc_ht=scontent-hbe1-1.cdninstagram.com&oh=00_AT8_2WeseED8WlTTR0GczcJssM9EsUVjFRC8P6A6rbftDA&oe=63463D52,ALL
165027453536413,Rusty Joints,0,0,130,,NO Facebook ID found,8000,@rustyjointsmusic,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/311215885_1297949197615919_3956096801763973145_n.jpg?stp=dst-jpg_s60x60&_nc_cat=103&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=OZn1bqHYQ8sAX8pRZBN&_nc_ht=scontent.fcai21-4.fna&oh=00_AT88dcO3ijOghCA7j7z9beF70778jM54IXiT6ZUj3ruo2A&oe=634B610B,ALL
111857020271201,CarWash & Beer,0,0,1,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/309319134_778675273342710_3909538546657895989_n.jpg?stp=dst-jpg_s60x60&_nc_cat=105&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=7KmQQyMF2cEAX8PeWfl&_nc_ht=scontent.fcai21-3.fna&oh=00_AT_3QWS9vS_JQWPFYF6rx1Zc7Achq9nJIwBzDSbHzIy3vw&oe=6345D391,ALL
361053237755964,PetClub Grooming,0,0,2,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/311010221_505775481473944_9184148570936381092_n.jpg?stp=dst-jpg_s60x60&_nc_cat=109&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=jqWSy6am_jQAX-glmlt&_nc_ht=scontent.fcai21-4.fna&oh=00_AT9JubgGAxrG-guUGvWMaesx2MwnUCSGaZwQDDpWokmsPw&oe=6344A283,ALL
523219404872491,SCUTO Kemang,0,0,1,,@scutokemangofficial,5000,@scutokemangofficial,212,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/310288840_615250060280885_7405710364172594206_n.jpg?stp=dst-jpg_s60x60&_nc_cat=106&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=_qJvQg9J3GgAX9lHz3e&_nc_ht=scontent.fcai21-4.fna&oh=00_AT9VVtL885dUywa6txN8FsJIigv7FIIr6q20iZn0jLJevQ&oe=634BE0F4,ALL
644139276197882,Nick Soto, MS,0,0,1,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/309606194_776111387005621_8550696739460842164_n.jpg?stp=dst-jpg_s60x60&_nc_cat=106&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=6hcGpmqyRlIAX_GioRk&_nc_ht=scontent.fcai21-4.fna&oh=00_AT8V5FkMJ-Yl4s1YEEMwwCXPzlnad4_ZqSgCZNH0IQY9Aw&oe=6344DC23,ALL
223755081421867,Scenthound,0,0,2,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/310142537_1036962820308813_2050720982208054639_n.jpg?stp=dst-jpg_s60x60&_nc_cat=110&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=xLXUwDV4_bQAX9eSu7u&_nc_ht=scontent.fcai21-3.fna&oh=00_AT_xjGXGp9hwsk9bYp-AL1Zd0SkpiZnF0lymhJ9nI8-qJA&oe=63463D50,ALL
2503136276381485,Ever/Body,0,0,92,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/306977906_650476409668390_8761970171105333199_n.jpg?stp=dst-jpg_s60x60&_nc_cat=108&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=5HeK0uuTbLsAX_rOiRg&_nc_ht=scontent.fcai21-3.fna&oh=00_AT8zIFV335k2eRsUwmnRM_aY0UknyT6nPv6riMTCJtgVHw&oe=6344CF8F,ALL
101762712608158,EC Mart,0,0,3,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/310922473_1544872445962175_8799806895534290819_n.jpg?stp=dst-jpg_s60x60&_nc_cat=110&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=wSqre7mtAjgAX_YDKPB&_nc_ht=scontent.fcai21-3.fna&oh=00_AT_UYyRoMz5orVyZ-rqfaShMk601bJ_TcX2l11qXTo21Pw&oe=6345FF83,ALL
221226664732248,"Dr.s' Lounge",0,0,3,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/310012466_5353398151456546_6840864471349714246_n.jpg?stp=dst-jpg_s60x60&_nc_cat=109&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=F0W21CEH8i8AX91fK12&_nc_ht=scontent.fcai21-4.fna&oh=00_AT8C6LZdNKDPAaNr6xiyeYgprnlLl8fdUfLNd_rxlBoHiw&oe=6344BBB5,ALL
104353795654719,rstoreom,0,0,2,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.cdninstagram.com/v/t51.2885-15/279802547_3241580429421045_2778952815522247931_n.jpg?stp=dst-jpg_s200x200&_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=wQkxkHHFsAgAX-26x0b&_nc_ht=scontent.cdninstagram.com&oh=00_AT9QeSvazeDL6ui0hkR0QJ6ofay6PEwTx2J9JfKVJOWCAA&oe=6345BAAD,ALL
104679389058867,متجر السعودية,0,0,1,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/311134042_596513622259381_272296077503949009_n.jpg?stp=dst-jpg_s60x60&_nc_cat=100&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=XPp5Ti1g3kIAX8P6-KI&_nc_ht=scontent.fcai21-3.fna&oh=00_AT-TViMDVOjCCqsD8gRM-bVYoGQhcDo9BLpDYSXTQIkoWw&oe=6345A736,ALL
